日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-04-08,0,,"",551,"業務委託費",,,314,"未払金",9999,"他：",30000,"ＮＥＴＢＬＵＥ杉元勲　ＡＬＭＩＮＩＵＭサーバインストール",11,,,,借,仕,
2014-06-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",3486,"シーズ・クリエイト",,,,,,,
2014-06-11,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,1992,"ブリングアップ",,,,,,,
2014-06-11,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-06-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5698,"６月分ヴァーチャルオフィス利用料",11,,,,借,仕,
2014-06-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"６月分三菱東京UFJ銀行　BizStation利用料",11,,,,借,仕,
2014-06-27,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",21600,"オオタキカク",,,,,,,
2014-06-30,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"６月分さくら中央税理士法人",11,,,,借,仕,
2014-06-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"ブリングアップ",,,,,,,
2014-06-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"ブリングアップ",,,,,,,
2014-07-01,0,,"",314,"未払金",9999,"他：",121,"普通三菱東京",,,65000,"杉元勲",,,,,,,
2014-07-01,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,756,"振込手数料　杉元勲",11,,,,借,仕,
2014-07-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",4172,"シーズ・クリエイト",,,,,,,
2014-07-11,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,2384,"ブリングアップ",,,,,,,
2014-07-11,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-07-14,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5698,"７月分ヴァーチャルオフィス利用料",11,,,,借,仕,
2014-07-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"７月分三菱東京UFJ銀行　BizStation利用料",11,,,,借,仕,
2014-07-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"７月分さくら中央税理士法人",11,,,,借,仕,
2014-07-28,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",21600,"オオタキカク",,,,,,,
2014-07-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"ブリングアップ",,,,,,,
2014-07-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"ブリングアップ",,,,,,,
2014-08-11,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",4172,"シーズ・クリエイト",,,,,,,
2014-08-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5996,"８月分ヴァーチャルオフィス利用料",11,,,,借,仕,
2014-08-12,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,2384,"ブリングアップ",,,,,,,
2014-08-12,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-08-13,0,,"",314,"未払金",9999,"他：",121,"普通三菱東京",,,13000,"杉元勲",,,,,,,
2014-08-13,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　杉元勲",11,,,,借,仕,
2014-08-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"８月分三菱東京UFJ銀行　BizStation利用料",11,,,,借,仕,
2014-08-27,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",36243,"オオタキカク",,,,,,,
2014-08-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"８月分さくら中央税理士法人",11,,,,借,仕,
2014-08-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"ブリングアップ",,,,,,,
2014-08-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"ブリングアップ",,,,,,,
2014-08-29,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",87048,"広尾サラブレッド倶楽部㈱",,,,,,,
2014-06-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"６月分ブリングアップ　バックアップサーバー利用料他",11,,,,貸,売,
2014-07-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"７月分ブリングアップ　バックアップサーバー利用料他",11,,,,貸,売,
2014-06-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"６月分ブリングアップ　営業支援費",11,,,,貸,売,
2014-07-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"７月分ブリングアップ　営業支援費",11,,,,貸,売,
2014-05-31,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,21600,"５月分オオタキカク　ＩＴサポート代",11,,,,貸,売,
2014-06-30,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,21600,"６月分オオタキカク　ＩＴサポート代",11,,,,貸,売,
2014-07-31,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,36243,"７月分オオタキカク　ＩＴサポート代他",11,,,,貸,売,
2014-06-30,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,4172,"６月分シーズ・クリエイト　クラッチボックス保守・運用料",11,,,,貸,売,
2014-07-31,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,4172,"７月分シーズ・クリエイト　クラッチボックス保守・運用料",11,,,,貸,売,
2014-08-31,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,11732,"８月分シーズ・クリエイト　クラッチボックス保守・運用料",11,,,,貸,売,
2014-06-30,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",2384,"６月分ブリングアップ　クラッチボックスサイト管理費",11,,,,借,仕,
2014-07-31,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",2384,"７月分ブリングアップ　クラッチボックスサイト管理費",11,,,,借,仕,
2014-06-24,0,,"",551,"業務委託費",,,314,"未払金",9999,"他：",65000,"ＮＥＴＢＬＵＥ杉元勲　ログ管理サーバ構築他",11,,,,借,仕,
2014-08-08,0,,"",551,"業務委託費",,,314,"未払金",9999,"他：",13000,"ＮＥＴＢＬＵＥ杉元勲　ｒｅｄｍｉｎｅアップデート作業",11,,,,借,仕,
2014-09-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",11732,"シーズ・クリエイト",,,,,,,
2014-09-11,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,6704,"ブリングアップ",,,,,,,
2014-09-11,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-09-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5996,"９月分ヴァーチャルオフィス利用料",11,,,,借,仕,
2014-09-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"９月分三菱東京UFJ銀行　BizStation利用料",11,,,,借,仕,
2014-08-20,0,,"",166,"売掛金",5,"広尾サラブレッド倶楽部㈱",511,"売上高",,,435240,"広尾サラブレッド倶楽部㈱　Ｗｅｂ請求書システム構築",11,,,,貸,売,
2014-08-31,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",6704,"８月分ブリングアップ　クラッチボックスサイト管理費",11,,,,借,仕,
2014-09-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"９月分さくら中央税理士法人",11,,,,借,仕,
2014-09-30,0,,"",314,"未払金",9999,"他：",121,"普通三菱東京",,,32000,"杉元勲",,,,,,,
2014-09-30,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,756,"振込手数料　杉元勲",11,,,,借,仕,
2014-09-30,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,115940,"立替経費精算",,,,,,,
2014-09-30,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬",11,,,,借,仕,
2014-09-30,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",87048,"広尾サラブレッド倶楽部㈱",,,,,,,
2014-09-30,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",30451,"オオタキカク",,,,,,,
2014-09-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"ブリングアップ",,,,,,,
2014-10-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",4172,"シーズ・クリエイト",,,,,,,
2014-10-14,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5996,"月分ヴァーチャルオフィス利用料",11,,,,借,仕,
2014-10-14,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,2384,"ブリングアップ",,,,,,,
2014-10-14,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-10-20,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"月分三菱東京UFJ銀行：BizStation利用料",11,,,,借,仕,
2014-10-23,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",30535,"オオタキカク",,,,,,,
2014-10-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"月分さくら中央税理士法人",11,,,,借,仕,
2014-10-31,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,27894,"立替経費精算",,,,,,,
2014-10-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　川瀬",11,,,,借,仕,
2014-10-31,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,270000,"ブリングアップ",,,,,,,
2014-10-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　ブリングアップ",11,,,,借,仕,
2014-10-31,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",87048,"広尾サラブレッド倶楽部㈱",,,,,,,
2014-10-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"ブリングアップ",,,,,,,
2014-10-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"ブリングアップ",,,,,,,
2014-09-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"ブリングアップ",,,,,,,
2014-08-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"８月分ブリングアップ　バックアップサーバー利用料他",11,,,,貸,売,
2014-09-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"９月分ブリングアップ　バックアップサーバー利用料他",11,,,,貸,売,
2014-08-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"８月分ブリングアップ　営業支援費",11,,,,貸,売,
2014-09-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"９月分ブリングアップ　営業支援費",11,,,,貸,売,
2014-08-31,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,30451,"８月分オオタキカク　ＩＴサポート代他",11,,,,貸,売,
2014-09-30,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,30535,"９月分オオタキカク　ＩＴサポート代他",11,,,,貸,売,
2014-09-30,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,4172,"９月分シーズ・クリエイト　クラッチボックス保守・運用料",11,,,,貸,売,
2014-10-31,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,11732,"月分シーズ・クリエイト　クラッチボックス保守・運用料",11,,,,貸,売,
2014-09-30,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",2384,"９月分ブリングアップ　クラッチボックスサイト管理費",11,,,,借,仕,
2014-09-30,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",270000,"ブリングアップ　広尾ＴＣ様向け請求書システム構築代",11,,,,借,仕,
2014-09-26,0,,"",551,"業務委託費",,,314,"未払金",9999,"他：",32000,"ＮＥＴＢＬＵＥ杉元勲　ＯＳアップデート作業",11,,,,借,仕,
2013-11-11,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",1480,"さくらインターネット　レンタルサーバー（さくらVPS）代",205,,,,借,仕,
2013-11-11,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",100,"AmazonWebService利用代",205,,,,借,仕,
2013-11-11,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",13113,"AmazonWebService利用代（zenbase用）",205,,,,借,仕,
2013-11-11,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",3117,"zmanda　バックアップ(ﾌﾞﾘﾝｸﾞｱｯﾌﾟ用)料",205,,,,借,仕,
2013-11-11,0,,"",724,"通信費",,,314,"未払金",9998,"社長立替金",598,"zmanda　バックアップ(ZEN用)料",205,,,,借,仕,
2013-12-10,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",1480,"さくらインターネット　レンタルサーバー（dev.clutchbox.jp）代",205,,,,借,仕,
2013-12-10,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",102,"AmazonWebService利用代",205,,,,借,仕,
2013-12-10,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",13655,"AmazonWebService利用代（zenbase用）",205,,,,借,仕,
2013-12-10,0,,"",550,"仕入高",,,314,"未払金",9998,"社長立替金",3072,"zmanda　バックアップ(ﾌﾞﾘﾝｸﾞｱｯﾌﾟ用)料",205,,,,借,仕,
2013-12-10,0,,"",724,"通信費",,,314,"未払金",9998,"社長立替金",606,"zmanda　バックアップ(ZEN用)料",205,,,,借,仕,
2014-10-03,0,,"",727,"交際費",,,314,"未払金",9998,"社長立替金",8424,"わたみん家　接待飲食代（ZEN川瀬、Trinet 中村様）",11,,,,借,仕,
2014-10-10,0,,"",727,"交際費",,,314,"未払金",9998,"社長立替金",15670,"銀波新宿店　接待飲食代（ZEN川瀬、ZERO 池田様・河内様、ﾌﾞﾘﾝｸﾞｱｯﾌﾟ 土呂様）",11,,,,借,仕,
2014-08-16,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",1360,"タクシー　オオタキカク　西新宿→新中野",11,,,,借,仕,
2014-08-16,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",195,"東京メトロ　オオタキカク　新中野→半蔵門",11,,,,借,仕,
2014-08-23,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",330,"東京メトロ　シーズクリエイト　半蔵門→有楽町",11,,,,借,仕,
2014-09-19,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",1360,"タクシー　オオタキカク　西新宿→新中野",11,,,,借,仕,
2014-09-19,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",195,"東京メトロ　オオタキカク　新中野→半蔵門",11,,,,借,仕,
2014-09-27,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",390,"東京メトロ　シーズクリエイト　半蔵門→池袋",11,,,,借,仕,
2014-10-17,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",1270,"タクシー　オオタキカク　西新宿→新中野",11,,,,借,仕,
2014-10-17,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",195,"東京メトロ　オオタキカク　新中野→半蔵門",11,,,,借,仕,
2014-10-18,0,,"",722,"旅費交通費",,,314,"未払金",9998,"社長立替金",390,"東京メトロ　シーズクリエイト　半蔵門→池袋",11,,,,借,仕,
